source,id,title,filename,format,size_bytes,size_human,content_type,status,dimensions_db,phase,series,usage,url
"database","120043","Geometric Abstraction No. 6","works/ph1/1766825321119-peteryuill_geometricabstraction_6_1_.jpg","JPG","622247","607.7KB","image/jpeg","HTTP 200","56cm × 76cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825321119-peteryuill_geometricabstraction_6_1_.jpg"
"database","120044","Geometric Abstraction No. 7","works/ph1/1766825325436-peteryuill_geometricabstraction_7_1_.jpg","JPG","854469","834.4KB","image/jpeg","HTTP 200","56cm × 76cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825325436-peteryuill_geometricabstraction_7_1_.jpg"
"database","120045","Geometric Abstraction No. 8","works/ph1/1766825330777-peteryuill_geometricabstraction_8_1_.jpg","JPG","936615","914.7KB","image/jpeg","HTTP 200","56cm × 76cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825330777-peteryuill_geometricabstraction_8_1_.jpg"
"database","120046","Geometric Abstraction No. 9","works/ph1/1766825336740-peteryuill_geometricabstraction_9_1_.jpg","JPG","883352","862.6KB","image/jpeg","HTTP 200","56cm × 76cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825336740-peteryuill_geometricabstraction_9_1_.jpg"
"database","120047","Geometric Abstraction No. 10","works/ph1/1766825343129-peteryuill_geometricabstraction_10_1_.jpg","JPG","952115","929.8KB","image/jpeg","HTTP 200","56cm × 76cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825343129-peteryuill_geometricabstraction_10_1_.jpg"
"database","120048","Geometric Abstraction No. 11","works/ph1/1766825348941-peteryuill_geometricabstraction_11.jpg","JPG","394916","385.7KB","image/jpeg","HTTP 200","56cm × 76cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825348941-peteryuill_geometricabstraction_11.jpg"
"database","120049","Geometric Abstraction No. 12","works/ph1/1766825352133-peteryuill_geometricabstraction_12.jpg","JPG","404183","394.7KB","image/jpeg","HTTP 200","76cm × 56cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825352133-peteryuill_geometricabstraction_12.jpg"
"database","120051","Mathematical Meditation No. 1","works/ph1/1766825355355-peteryuill_mathematicalmeditation1_1_.jpg","JPG","1622793","1.5MB","image/jpeg","HTTP 200","76cm × 56cm","PH1","Mathematical Meditation","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825355355-peteryuill_mathematicalmeditation1_1_.jpg"
"database","120053","Mathematical Meditation No. 2","works/ph1/1766825364852-peteryuill_mathematicalmeditation2_1_.jpg","JPG","900057","879.0KB","image/jpeg","HTTP 200","76cm × 56cm","PH1","Mathematical Meditation","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825364852-peteryuill_mathematicalmeditation2_1_.jpg"
"database","120055","There Lay an Invincible Summer","works/ph1/1766825370507-peteryuill_there_lay_an_invincible_summer.jpg","JPG","4441280","4.2MB","image/jpeg","HTTP 200","120cm × 120cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825370507-peteryuill_there_lay_an_invincible_summer.jpg"
"database","120056","I Wonder If I Really Exist","works/ph1/1766825393028-peteryuill_iwonderifireallyexist_1_.jpg","JPG","572102","558.7KB","image/jpeg","HTTP 200","120cm × 160cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825393028-peteryuill_iwonderifireallyexist_1_.jpg"
"database","120057","Theatre of Memory","works/ph1/1766825397041-peteryuill_theatre_of_memory.jpg","JPG","722625","705.7KB","image/jpeg","HTTP 200","120cm × 120cm","PH1","Absurdity of Meaning","Works page - PH1","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1/1766825397041-peteryuill_theatre_of_memory.jpg"
"database","150001","Constructivist Composition with Burnt Orange Bar","works/ph1a/sp_peteryuill_com.jpg","JPG","446403","435.9KB","image/jpeg","HTTP 200","200cm × 150cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/sp_peteryuill_com.jpg"
"database","150002","Torus No. 1 (soho House Commission)","works/ph1a/torus_1_soho_house_peteryuill.jpg","JPG","1152828","1.1MB","image/jpeg","HTTP 200","150cm × 100cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/torus_1_soho_house_peteryuill.jpg"
"database","150003","Torus No. 2 (soho House Commission, Copper Grounding)","works/ph1a/torus_2_soho_house-peteryuill.jpg","JPG","1152092","1.1MB","image/jpeg","HTTP 200","150cm × 100cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/torus_2_soho_house-peteryuill.jpg"
"database","150004","Torus No. 3 (yin-yang Composition with Gold Plane)","works/ph1a/torus_3_peteryuill_1.jpg","JPG","630005","615.2KB","image/jpeg","HTTP 200","80cm × 80cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/torus_3_peteryuill_1.jpg"
"database","150005","Torus No. 4 (dual-torus Chain with Gold Accent)","works/ph1a/torus_4_peteryuill.jpg","JPG","927394","905.7KB","image/jpeg","HTTP 200","100cm × 100cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/torus_4_peteryuill.jpg"
"database","150006","Peninsula Hotels Installation View 1","works/ph1a/Peninsula_hotel_1.jpg","JPG","631098","616.3KB","image/jpeg","HTTP 200","200cm × 300cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Peninsula_hotel_1.jpg"
"database","150007","Peninsula Hotels Installation View 2","works/ph1a/Peninsula_hotel_2.jpg","JPG","556319","543.3KB","image/jpeg","HTTP 200","200cm × 300cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Peninsula_hotel_2.jpg"
"database","150008","Peninsula Hotels Installation View 3","works/ph1a/Peninsula_hotel_3.jpg","JPG","574072","560.6KB","image/jpeg","HTTP 200","200cm × 300cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Peninsula_hotel_3.jpg"
"database","150009","Peninsula Hotels Installation View 4","works/ph1a/Peninsula_hotel_4.jpg","JPG","4017365","3.8MB","image/jpeg","HTTP 200","200cm × 300cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Peninsula_hotel_4.jpg"
"database","150010","Peninsula Hotels Installation View 5","works/ph1a/Peninsula_hotel_5.jpg","JPG","628830","614.1KB","image/jpeg","HTTP 200","200cm × 300cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Peninsula_hotel_5.jpg"
"database","150011","Kith & Kin Mural Installation 1","works/ph1a/Keith&kin_mural1_2019.jpg","JPG","689440","673.3KB","image/jpeg","HTTP 200","500cm × 300cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Keith&kin_mural1_2019.jpg"
"database","150012","Kith & Kin Mural Installation 2","works/ph1a/Keith&kin_mural2_2019.jpg","JPG","825186","805.8KB","image/jpeg","HTTP 200","500cm × 300cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Keith&kin_mural2_2019.jpg"
"database","150013","Kith & Kin Mural Installation 3","works/ph1a/Keith&kin_mural3_2019.jpg","JPG","950355","928.1KB","image/jpeg","HTTP 200","500cm × 300cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Keith&kin_mural3_2019.jpg"
"database","150014","Kith & Kin Mural Installation 4","works/ph1a/Kith&kin_mural4_2019.jpg","JPG","674526","658.7KB","image/jpeg","HTTP 200","500cm × 300cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Kith&kin_mural4_2019.jpg"
"database","150015","Jll Corporate Installation","works/ph1a/JLL_2019.jpg","JPG","597197","583.2KB","image/jpeg","HTTP 200","200cm × 150cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/JLL_2019.jpg"
"database","150016","Nuva Airport Installation","works/ph1a/Nuva-airport_2019.jpg","JPG","619066","604.6KB","image/jpeg","HTTP 200","200cm × 150cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Nuva-airport_2019.jpg"
"database","150017","Airport Restaurant Installation","works/ph1a/Airport_restaurnt_2019.jpg","JPG","1029168","1005.0KB","image/jpeg","HTTP 200","200cm × 150cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Airport_restaurnt_2019.jpg"
"database","150018","Shenzhen Hotel Installation 1","works/ph1a/Shenzen_hotel1_2019.jpg","JPG","516334","504.2KB","image/jpeg","HTTP 200","200cm × 150cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Shenzen_hotel1_2019.jpg"
"database","150019","Shenzhen Hotel Installation 2","works/ph1a/Shenzen_hotel3_2019.jpg","JPG","381474","372.5KB","image/jpeg","HTTP 200","200cm × 150cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Shenzen_hotel3_2019.jpg"
"database","150020","Justin Tan Private Commission","works/ph1a/Justin_tan_2018.jpg","JPG","390795","381.6KB","image/jpeg","HTTP 200","100cm × 80cm","PH1A","Institutional Commissions","Works page - PH1A","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph1a/Justin_tan_2018.jpg"
"database","180001","Ink Storm (ascension)","works/ph4/IMG_0386.jpg","JPG","2002546","1.9MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Ink Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/IMG_0386.jpg"
"database","180002","Ink Storm (diagonal 01)","works/ph4/20240726_162209.jpg","JPG","2337251","2.2MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Ink Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240726_162209.jpg"
"database","180003","Ink Storm (mass)","works/ph4/2255.jpg","JPG","2359907","2.3MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Ink Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/2255.jpg"
"database","180004","Ink Storm (strike)","works/ph4/Painting_10.jpg","JPG","1801383","1.7MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Ink Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/Painting_10.jpg"
"database","180005","Vietnam Horizon 01","works/ph4/Painting_9.jpg","JPG","1448188","1.4MB","image/jpeg","HTTP 200","100cm × 100cm","PH4","Ink Storms ","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/Painting_9.jpg"
"database","180006","Ink Storm (sweep)","works/ph4/20240629_114217.jpg","JPG","1710665","1.6MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Ink Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240629_114217.jpg"
"database","180007","Ink Storm (burst)","works/ph4/20240701_095820.jpg","JPG","2078793","2.0MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Ink Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240701_095820.jpg"
"database","210001","Purple Portal (vietnam 01)","works/ph4/20240803_113029.jpg","JPG","2281750","2.2MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Portals","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240803_113029.jpg"
"database","210002","Wounded Portal (magenta)","works/ph4/Painting_8.jpg","JPG","2828095","2.7MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Portals","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/Painting_8.jpg"
"database","210003","Ink Storm (cyan & Magenta)","works/ph4/20240725_104225.jpg","JPG","2631781","2.5MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Chromatic Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240725_104225.jpg"
"database","210004","Ink Storm (purple Flare)","works/ph4/20240728_102241.jpg","JPG","2196623","2.1MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Chromatic Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240728_102241.jpg"
"database","210006","Cosmic Bloom (multi-ring)","works/ph4/20240723_132742.jpg","JPG","2738062","2.6MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Portals","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240723_132742.jpg"
"database","210008","Portal (nested Eye)","works/ph4/20240717_142027.jpg","JPG","2222501","2.1MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Portals","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240717_142027.jpg"
"database","210010","Portal (bleed)","works/ph4/Painting_7.jpg","JPG","2361581","2.3MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Portals","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/Painting_7.jpg"
"database","210015","Ink Storm (chaos)","works/ph4/20240717_111943.jpg","JPG","3360643","3.2MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Chromatic Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240717_111943.jpg"
"database","210017","Cosmic Bloom (teal)","works/ph4/Painting_6_1_.jpg","JPG","2152495","2.1MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Portals","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/Painting_6_1_.jpg"
"database","210018","Horizon Portal (split)","works/ph4/20240717_113214.jpg","JPG","2074185","2.0MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Portals","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240717_113214.jpg"
"database","210022","I Think I Can","works/ph4/2024071IthinkIcan7_111833.jpg","JPG","2408140","2.3MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Chromatic Storms","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/2024071IthinkIcan7_111833.jpg"
"database","210023","Oculus (dilating Ring)","works/ph4/20240630_134825.jpg","JPG","1497200","1.4MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240630_134825.jpg"
"database","210024","Oculus (eclipse)","works/ph4/20240629_111019.jpg","JPG","1025781","1001.7KB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240629_111019.jpg"
"database","210025","Oculus (soft Focus)","works/ph4/20240630_134809.jpg","JPG","1564401","1.5MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240630_134809.jpg"
"database","210026","Oculus (concentric Pulse)","works/ph4/20240630_134838.jpg","JPG","1937516","1.8MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240630_134838.jpg"
"database","210027","Oculus (horizon Split)","works/ph4/20240629_111207.jpg","JPG","1224028","1.2MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240629_111207.jpg"
"database","210028","Oculus (heavy Mass)","works/ph4/20240629_111125.jpg","JPG","1157672","1.1MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240629_111125.jpg"
"database","210029","Oculus (interior Tooth)","works/ph4/20240629_111153.jpg","JPG","1377316","1.3MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240629_111153.jpg"
"database","210030","Oculus (wash Field)","works/ph4/20240630_134645.jpg","JPG","1364355","1.3MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240630_134645.jpg"
"database","210031","Oculus (double Ring)","works/ph4/20240630_134723.jpg","JPG","1611533","1.5MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240630_134723.jpg"
"database","210032","Oculus (void Core)","works/ph4/20240630_134708.jpg","JPG","1655705","1.6MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240630_134708.jpg"
"database","210033","Oculus (horizon Maw)","works/ph4/20240630_134550.jpg","JPG","1586610","1.5MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240630_134550.jpg"
"database","210034","Oculus (nested Eye)","works/ph4/20240630_134624.jpg","JPG","1380727","1.3MB","image/jpeg","HTTP 200","Variable dimensions","PH4","Oculus","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240630_134624.jpg"
"database","210035","Study (vertebral Form)","works/ph4/vfd.jpg","JPG","2769647","2.6MB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/vfd.jpg"
"database","210036","Residual (heavy Mass)","works/ph4/20240724_161520.jpg","JPG","2284090","2.2MB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240724_161520.jpg"
"database","210037","Residual (broken Loop)","works/ph4/20240724_153159.jpg","JPG","2479815","2.4MB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240724_153159.jpg"
"database","210038","Residual (horizontal Mass)","works/ph4/20240724_153120.jpg","JPG","2773841","2.6MB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240724_153120.jpg"
"database","210039","Study (cellular Wash)","works/ph4/20240801_112613.jpg","JPG","2792520","2.7MB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240801_112613.jpg"
"database","210040","Study (soft Ring)","works/ph4/20240801_113712.jpg","JPG","3497696","3.3MB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240801_113712.jpg"
"database","210041","Study (dense Core)","works/ph4/20240801_113635.jpg","JPG","2914948","2.8MB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240801_113635.jpg"
"database","210042","Vietnam Horizon (bar 01)","works/ph4/20240629_111657.jpg","JPG","873211","852.7KB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240629_111657.jpg"
"database","210043","Vietnam Horizon (bar 02)","works/ph4/20240629_112123.jpg","JPG","929760","908.0KB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240629_112123.jpg"
"database","210044","Horizon (intersected)","works/ph4/20240629_111955.jpg","JPG","909109","887.8KB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240629_111955.jpg"
"database","210045","Study (wash Fragment)","works/ph4/20240801_112932.jpg","JPG","2943260","2.8MB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240801_112932.jpg"
"database","210046","Vietnam Horizon (bar 03)","works/ph4/20240629_111634.jpg","JPG","983404","960.4KB","image/jpeg","HTTP 200","Variable dimensions","PH4","","Works page - PH4","https://d2xsxph8kpxj0f.cloudfront.net/310519663243139088/ZLCef8c8rdYgPCof2teogL/works/ph4/20240629_111634.jpg"
"database","240002","Tidal","HBPLSsdFbphVwyis.jpg","JPG","2774911","2.6MB","image/jpeg","HTTP 200","300cm × 1000cm","NE","Covenant","Works page - NE","https://files.manuscdn.com/user_upload_by_module/session_file/310519663243139088/HBPLSsdFbphVwyis.jpg"
"database","270001","Carbon Mural","AvlpgpAwaFZzvMwy.jpg","JPG","2428033","2.3MB","image/jpeg","HTTP 200","600cm × 180cm","NE","","Works page - NE","https://files.manuscdn.com/user_upload_by_module/session_file/310519663243139088/AvlpgpAwaFZzvMwy.jpg"